0.139	-0.537957796562809
0.14	-0.211911180081593
0.141	-0.170551136941123
0.142	0.465476878500825
0.143	0.0832020411124276
0.144	-0.372186207956625
0.145	0.263106226406797
0.146	0.559247454533106
0.147	0.457440019033821
0.148	0.0636083678737864
0.149	-0.107993125017458
0.15	-0.344388507222601
0.151	-0.0887235669779846
0.152	-0.0824000444120647
0.153	0.296265645455554
0.154	-0.0659309320658614
0.155	0.505321325400417
0.156	-0.139731402080758
0.157	-0.223869421923344
0.158	0.012467131082747
0.159	-0.475126041649862
0.16	-0.120693692595626
0.161	0.0810501819579465
0.162	0.0913223691938517
0.163	0.34709381478027
0.164	0.283826021866299
0.165	-0.15990543826639
0.166	0.102914654500399
0.167	-0.0304896307508418
0.168	0.279240485578955
0.169	0.39705719207494
0.17	-0.796248187426291
0.171	0.101557687349898
0.172	-0.109280748218163
0.173	0.53015658924892
0.174	0.030553889534837
0.175	0.143908692075608
0.176	-0.00688347344368721
0.177	-0.277974207820272
0.178	-0.562605271978994
0.179	-0.103611751161682
0.18	0.00268293120830232
0.181	0.431265436597364
0.182	-0.187575785510739
0.183	0.379560717443559
0.184	-0.234125155443925
0.185	-0.07707643370766
0.186	0.100602421544216
0.187	0.222193163376287
0.188	-0.310168014039324
0.189	0.352279556407867
0.19	0.418032180491023
0.191	-0.0647785948156668
0.192	-0.0680408822237606
0.193	0.026226283606952
0.194	0.353361332384683
0.195	-0.148131745302571
0.196	-0.199242912015306
0.197	-0.172118961484933
0.198	-0.0179605338075334
0.199	-0.415983633525863
0.2	-0.107325647146546
0.201	0.491556194827305
0.202	-0.0778317873616526
0.203	0.386936778848427
0.204	-0.105417431898763
0.205	0.312770332600462
0.206	-0.590761322997569
0.207	0.0738637738403972
0.208	0.0839928688981922
0.209	0.122767066111768
0.21	-0.475828065935047
0.211	-0.00831630265843582
0.212	-0.0392462557250869
0.213	-0.0936399949766343
0.214	-0.36436091228328
0.215	-0.498902832600651
0.216	0.0251021512615352
0.217	-0.304009946473739
0.218	0.750163814974086
0.219	1.32217542304615
0.22	1.14146767824465
0.221	1.73723599644676
0.222	2.04427729763465
0.223	2.0453065646306
0.224	1.02795025428481
0.225	0.356927685811422
0.226	0.125871588061796
0.227	-0.303222666875569
0.228	-0.425786496191874
0.229	-0.475588357475155
0.23	-0.957359444999114
0.231	-0.298543389443319
0.232	-0.533663482991662
0.233	-0.268234987023643
0.234	0.170199088083018
0.235	-0.352494703000813
0.236	-0.243361583948011
0.237	-0.391214198226228
0.238	-0.0772130177755164
0.239	0.493233936121535
0.24	0.0233957865776566
0.241	0.112125404808323
0.242	0.0266961657426726
0.243	0.0962193324865309
0.244	0.0159724378696117
0.245	0.146459122509245
0.246	-0.422901419361516
0.247	0.544245204390596
0.248	-0.342162285711699
0.249	0.0139789588233807
0.25	0.0255410601440647
0.251	0.100677567055262
0.252	0.196127058688474
0.253	0.320807688710505
0.254	0.385942842599938
0.255	0.185951034796585
0.256	-0.0598871386692843
0.257	0.17971894941337
0.258	0.392770937989363
0.259	0.937126473498135
0.26	0.13737275073711
0.261	1.01684622686289
0.262	1.19917358661226
0.263	0.779807616099256
0.264	0.962590138140171
0.265	0.321308876044898
0.266	0.89831912105054
0.267	1.3434922099489
0.268	0.955180425676817
0.269	0.547720527848848
0.27	0.402165572330045
0.271	0.582278430286739
0.272	0.167725905951832
0.273	0.248411772657608
0.274	0.410483271198748
0.275	0.550856257760655
0.276	0.510462181720997
0.277	0.197592774418709
0.278	0.0351311786682864
0.279	0.125722542752756
0.28	-0.0198613228780919
0.281	0.230849655722471
0.282	-0.039143221630681
0.283	-0.17535842357303
0.284	0.260326201013603
0.285	0.0665415715125616
0.286	0.213102255726788
0.287	0.361639625301406
0.288	0.183342658887511
0.289	0.309631169529972
0.29	-0.046739955187918
0.291	0.0993922996172548
0.292	0.256975735399462
0.293	0.212817068972244
0.294	0.137566866788144
0.295	-0.516685635691476
0.296	-0.175361624491579
0.297	0.296501787093321
0.298	-0.0697122933240083
0.299	0.456756875478851
0.3	0.0736725821321818
0.301	0.157372979577539
0.302	0.671750696931606
0.303	0.017246508149319
0.304	0.430905328788429
0.305	-0.00876655398225212
0.306	0.334802075440783
0.307	-0.0632830126694424
0.308	-0.496205540135223
0.309	0.255932984482552
0.31	0.0947456723993748
0.311	0.300523236505038
0.312	-0.156225060223241
0.313	0.0032297386733828
0.314	-0.0971961143158167
0.315	0.283664987398157
0.316	-0.570817451901437
0.317	0.123537430335133
0.318	0.03647416224193
0.319	0.794834965131509
0.32	0.143338913556719
0.321	0.459578409298063
0.322	-0.393348867568636
0.323	-0.0500649998368631
0.324	0.118829027488268
0.325	0.38515718219073
0.326	0.198421104995213
0.327	0.293534478945585
0.328	-0.124876465522268
0.329	-0.0743664139693972
0.33	0.00786950666632178
0.331	0.043920074876278
0.332	0.105084020547676
0.333	0.348541853302812
0.334	-0.236676352618029
0.335	0.326636224934554
0.336	0.282117837242759
0.337	0.108648119309337
0.338	0.100982010376225
0.339	-0.188118545327059
0.34	0.307173732114409
0.341	0.174623037224768
0.342	0.111616090016837
0.343	0.195089854735465
0.344	0.00227888031566669
0.345	0.105436357860605
0.346	0.274735876375449
0.347	0.571609485281514
0.348	0.337844119166847
0.349	0.499475796171155
0.35	-0.0332187616549713
0.351	0.0702504278255874
0.352	0.075167640053512
0.353	0.475936537076382
0.354	0.554643747892872
0.355	-0.0368053191696992
0.356	0.0145816012964107
0.357	0.184690948850082
0.358	0.0140450927647611
0.359	0.213702215169213
0.36	0.298284368729231
0.361	0.0903405269334641
0.362	0.668996042001043
0.363	0.158767038869861
0.364	-0.0464013079296052
0.365	0.207446429313584
0.366	0.189475396080523
0.367	-0.0589675055977814
0.368	0.343709850233955
0.369	0.0879130002964475
0.37	0.175421554150533
0.371	-0.252031962974326
0.372	-0.017776774721543
0.373	0.161478023088739
0.374	0.0377513933761087
0.375	-0.256010018606787
0.376	0.0892283738875943
0.377	0.349852193047392
0.378	0.0486965356134714
0.379	0.591346733841797
0.38	1.60189272780059
0.381	1.84763145105255
0.382	2.30598019020858
0.383	1.8990581721004
0.384	0.891370907657897
0.385	0.339426117992658
0.386	-0.329082127181562
0.387	-0.173021614067854
0.388	-0.38743241990328
0.389	-0.476475385340859
0.39	-0.107538949754396
0.391	0.0176087471478372
0.392	-0.0880830832706596
0.393	0.272809738075135
0.394	-0.0771434149563964
0.395	-0.561356809514192
0.396	0.1967514969243
0.397	0.144618776307659
0.398	-0.0602001087972844
0.399	0.370446744025893
0.4	0.39450682067334
0.401	0.363459733775861
0.402	0.0150509538150138
0.403	0.39260617317083
0.404	0.329231573056972
0.405	0.247097349695376
0.406	0.00618917601964022
0.407	0.371341528580449
0.408	-0.127306680470324
0.409	0.195302222812267
0.41	-0.620323582567549
0.411	-0.167350169993192
0.412	0.323184783101489
0.413	0.359131730284533
0.414	0.0848187001858085
0.415	0.718852628212658
0.416	0.0223206619630238
0.417	0.34409657121597
0.418	0.668782059263114
0.419	0.602238377584733
0.42	1.14848352927035
0.421	1.08850938530263
0.422	0.811601115461905
0.423	0.541296444678436
0.424	1.03642157820055
0.425	1.16609672062624
0.426	1.15959026431384
0.427	1.05064234825056
0.428	0.804589427850633
0.429	1.37720421671572
0.43	1.56480521364632
0.431	0.876689081220481
0.432	0.523724457145361
0.433	0.623916468705904
0.434	0.460309746340695
0.435	0.483128745341555
0.436	0.653642188606033
0.437	0.447411180297294
0.438	0.375167463008694
0.439	0.534495568923907
0.44	0.953956811661212
0.441	0.0420587697558551
0.442	0.771984902077592
0.443	-0.187241507089588
0.444	0.154430930531424
0.445	0.141821515160163
0.446	-0.112762289666935
0.447	0.0872761370810115
0.448	0.0945751217509962
0.449	0.0467134616535566
0.45	0.0768664456961994
0.451	-0.011286028781582
0.452	0.00676679588577425
0.453	-0.270467219733223
0.454	-0.303150528711036
0.455	0.340349914976607
0.456	-0.119339061076918
0.457	0.0736723244953328
0.458	-0.444812162192807
0.459	-0.391930932578476
0.46	0.275198290762083
0.461	0.754120866913364
0.462	0.0559694456462266
0.463	0.247016507533315
0.464	0.613164112498938
0.465	0.125667597824009
0.466	-0.241819685801188
0.467	-0.0365337865598887
0.468	-0.0515755049683234
0.469	-0.0378921904824552
0.47	0.128381703535687
0.471	0.16845709416032
0.472	0.221099474729815
0.473	0.605050806228754
0.474	-0.0532753057761434
0.475	-0.370381465715031
0.476	0.317263006154476
0.477	-0.0178473720853691
0.478	0.698106094924243
0.479	-0.0724353915558748
0.48	0.505687665603343
0.481	0.18631950782108
0.482	0.470327468052536
0.483	0.0235019649896387
0.484	-0.273123700515146
0.485	0.031695087780302
0.486	0.0628984331707368
0.487	0.188614207097526
0.488	-0.16283608216433
0.489	0.434300852733388
0.49	-0.354395701734239
0.491	0.267531632490484
0.492	0.467186036938274
0.493	0.0903257977164321
0.494	-0.394667420935565
0.495	0.26083522971244
0.496	-0.0772785194361425
0.497	-0.0313533528547316
0.498	0.325599137630465
0.499	-0.375680886329515
0.5	-0.097047813806577
0.501	0.420899193125853
0.502	-0.299032055635751
0.503	0.356093199069662
0.504	0.208332566980781
0.505	-0.130193623246572
0.506	-0.177831554742217
0.507	0.0111016450103295
0.508	0.166871182824302
0.509	-0.173449091309493
0.51	0.311099654352249
0.511	0.775442318326602
0.512	0.170030043647169
0.513	0.907793628843822
0.514	0.164897973982969
0.515	0.16206827330204
0.516	0.24039683768984
0.517	0.0984696870854678
0.518	-0.0384515435123787
0.519	0.0534331431277176
0.52	0.190171191722956
0.521	0.0792399851184988
0.522	-0.188485219778274
0.523	0.633623277713707
0.524	-0.24085659008921
0.525	0.236538266371148
0.526	-0.263560094188692
0.527	0.166964040338392
0.528	0.116941052914287
0.529	-0.00781188556981685
0.53	-0.0201706076457686
0.531	-0.0158249414325516
0.532	-0.464609838055262
0.533	0.0239569758872667
0.534	0.0753381768364567
0.535	-0.505995079717838
0.536	0.204313359931113
0.537	0.21394320280015
0.538	0.157087189586243
0.539	0.953751114327054
0.54	1.91048371535144
0.541	2.14101165777392
0.542	2.29677761720727
0.543	1.9048310935782
0.544	1.956381172614
0.545	0.271047067115145
0.546	0.215997288748547
0.547	-0.455982485099649
0.548	-0.849034230036068
0.549	-0.26617441802562
0.55	-0.124257258772092
0.551	-0.687003244229942
0.552	-0.628409985135915
0.553	0.122392513923585
0.554	-0.210177481429755
0.555	0.0388916695821996
0.556	0.220322285966154
0.557	0.367829500627638
0.558	0.390496224046676
0.559	0.134718533688247
0.56	0.837461125564572
0.561	0.344999473848606
0.562	0.0705807169478047
0.563	0.333766483786717
0.564	0.374786874882307
0.565	0.553941479461302
0.566	0.281973343312666
0.567	0.569761631865341
0.568	0.540357777336579
0.569	0.370462101575327
0.57	0.188477916599858
0.571	0.602545155829101
0.572	0.0289054459328559
0.573	0.368948788565106
0.574	0.709728924980737
0.575	0.50426582603277
0.576	0.490780268729081
0.577	0.113741338049818
0.578	0.464821569969823
0.579	0.442620384934387
0.58	0.73893076821721
0.581	0.225552599233732
0.582	0.983080413943151
0.583	0.95359421317415
0.584	0.920765926583771
0.585	0.958161923089884
0.586	0.709294986281483
0.587	0.923680284258998
0.588	0.623150774300978
0.589	1.23514507178111
0.59	0.867175619544698
0.591	0.671051829098434
0.592	0.983770627431798
0.593	0.331415716517702
0.594	0.928883323390278
0.595	0.485370666450521
0.596	0.400276726246743
0.597	0.539077449000669
0.598	0.704252566265827
0.599	0.419501083669299
0.6	0.0733643547485032
0.601	0.302628380356158
0.602	-0.317261161630381
0.603	0.253324269173263
0.604	0.0737573385833215
0.605	0.539804926028432
0.606	0.0741263921778419
0.607	0.331452616822187
0.608	0.580577297054836
0.609	0.183684184942214
0.61	-0.258346483734657
0.611	0.0707654743021361
0.612	0.595879970847103
0.613	-0.00600895501137381
0.614	0.223898677277307
0.615	0.551932271201438
0.616	0.198359057446796
0.617	0.148082440965824
0.618	0.479681349916163
0.619	0.677327458510155
0.62	0.0667596248004457
0.621	0.512060043981248
0.622	0.744512302359426
0.623	0.238502006659714
0.624	0.58428447008092
0.625	0.11240599008677
0.626	0.247144680845556
0.627	0.89089631415567
0.628	0.359525723812185
0.629	0.0636098898136879
0.63	0.63340950398442
0.631	0.582572690594158
0.632	0.327814125128144
0.633	0.283267215005055
0.634	0.296593058473566
0.635	0.160594418319161
0.636	0.0777170987280051
0.637	0.0716963915185715
0.638	0.367298610758478
0.639	0.311663322267522
0.64	-0.261071047985525
0.641	0.543344748986893
0.642	0.201093678681332
0.643	0.333724435305544
0.644	0.452116966051934
0.645	0.12935094299074
0.646	0.241473337206259
0.647	0.289288426231914
0.648	0.0851365782320585
0.649	0.540998358562484
0.65	0.323986374302646
0.651	-0.39686075368935
0.652	0.0246734968617835
0.653	-0.116180256483229
0.654	0.598773999857036
0.655	0.0166401448439381
0.656	0.259522446134651
0.657	-0.0725400480804815
0.658	0.10188135351272
0.659	0.054215611917639
0.66	0.0945360089048298
0.661	0.897759125074171
0.662	0.450063577229742
0.663	0.316436092856837
0.664	0.811757400800287
0.665	0.158390202329964
0.666	0.439573212143831
0.667	0.512280128780379
0.668	0.0964970655508579
0.669	0.403460777651151
0.67	0.442897697224603
0.671	0.659985972995143
0.672	0.812636116943295
0.673	0.0177682497845752
0.674	0.476671402373659
0.675	0.0234770911667695
0.676	0.130365954267564
0.677	0.245308207290334
0.678	0.343502980873353
0.679	0.166671475531518
0.68	-0.195376131447843
0.681	0.00834751624583479
0.682	-0.0408804180374171
0.683	-0.356972677933741
0.684	0.118410238320086
0.685	0.355904025016417
0.686	0.0755250214752428
0.687	0.379433770979156
0.688	-0.179118394977666
0.689	0.449753917124249
0.69	0.362942190107487
0.691	-0.115226319315473
0.692	0.261206458994183
0.693	-0.139046415226468
0.694	0.401725983893797
0.695	0.669465727119376
0.696	1.47812674461145
0.697	2.50394170755825
0.698	2.413076059003
0.699	1.8056994134122
0.7	1.74226712427633
0.701	0.614620940861661
0.702	-0.0989449739463041
0.703	-0.0946004529469505
0.704	-0.916100762959081
0.705	-0.245409193255012
0.706	-0.616838781769067
0.707	-0.454954300667946
0.708	-0.625062462426111
0.709	-0.104849132997771
0.71	-0.00937134169958282
0.711	-0.0222149193362369
0.712	0.144873272765411
0.713	0.344469929131863
0.714	-0.160062009347378
0.715	0.294338607918345
0.716	0.275898385441936
0.717	0.545191057281763
0.718	0.531769884565505
0.719	0.172164607102899
0.72	0.263962291172883
0.721	0.271523395337986
0.722	0.455361242423798
0.723	0.487057343469369
0.724	0.772258074279126
0.725	0.3712306567065
0.726	0.340376613125789
0.727	0.664937761053265
0.728	0.671428533873098
0.729	0.55624096488623
0.73	-0.0784472620518834
0.731	0.584477343259237
0.732	0.435115526520051
0.733	0.914887287094307
0.734	0.163230875673741
0.735	1.04036914668041
0.736	0.128412183474997
0.737	0.753341089826306
0.738	0.66418954411672
0.739	1.15513727511312
0.74	0.882499188958785
0.741	0.822074092609935
0.742	0.789946228079107
0.743	1.03789764721482
0.744	1.07827328909444
0.745	1.08296325496471
0.746	0.535492951399613
0.747	0.607428115875098
0.748	0.389736855592522
0.749	0.651893699838598
0.75	0.329896534629531
0.751	0.96994087228106
0.752	0.337123561227561
0.753	0.447972750874507
0.754	0.449525389416426
0.755	-0.0547230112130695
0.756	0.651835961002946
0.757	0.506187068913268
0.758	0.0824822248649468
0.759	0.353380537537026
0.76	0.55250344352116
0.761	0.339987428420658
0.762	0.686722562092439
0.763	0.108746524743127
0.764	0.263088505300443
0.765	0.128255065910713
0.766	0.070737704864315
0.767	0.951050800145853
0.768	0.376246965535525
0.769	0.17250854117181
0.77	-0.515912323005311
0.771	0.759429069479526
0.772	-0.316400843674439
0.773	0.688015577515014
0.774	-0.122724605047541
0.775	0.332793441256622
0.776	0.421758994710375
0.777	0.52236177015676
0.778	-0.00934184374903187
0.779	-0.163866170187139
0.78	0.430497083728621
0.781	0.488651707309239
0.782	0.589641159434797
0.783	0.451422807958002
0.784	0.220384553507087
0.785	0.737828833872284
0.786	0.120369088107117
0.787	0.465371357701161
0.788	0.37178480711143
0.789	0.231751182176351
0.79	0.684610952101736
0.791	0.790067352713001
0.792	-0.085959276651557
0.793	0.454089720064599
0.794	-0.0329022219968244
0.795	0.522526353696137
0.796	0.140869291348361
0.797	0.424607391078856
0.798	0.071141124530689
0.799	0.205655657343266
0.8	0.381362473539037
0.801	0.619103262266143
0.802	0.572075419413965
0.803	0.248169412715971
0.804	0.396763850969156
0.805	0.41169332038198
0.806	0.193429387430535
0.807	0.211167879930239
0.808	0.441831875569868
0.809	0.437260605176732
0.81	0.274526264335039
0.811	0.23196078063516
0.812	0.171093771208398
0.813	0.330467926811417
0.814	0.106220815313145
0.815	0.327976457865392
0.816	0.123599259820595
0.817	0.607187317553617
0.818	0.205887133544296
0.819	0.419146158181725
0.82	-0.0321965868293949
0.821	0.279725752709866
0.822	0.108167190594172
0.823	0.482883638963562
0.824	0.273302912529899
0.825	0.171802805222028
0.826	0.245801891901189
0.827	0.382714873340908
0.828	0.38300507249274
0.829	0.503280166153438
0.83	0.802066551054691
0.831	0.206449885607541
0.832	0.103219288570453
0.833	0.547107454305684
0.834	0.52828171708633
0.835	0.328030864143895
0.836	0.316010136480098
0.837	0.110331301837607
0.838	0.805689602167838
0.839	0.587503208027727
0.84	0.508132888147418
0.841	0.0413647624149554
0.842	0.672895869839045
0.843	0.184795836591902
0.844	0.275172028778139
0.845	0.349269840901084
0.846	0.323831619089568
0.847	0.149327891155454
0.848	-0.295661209758938
0.849	0.0129705176976677
0.85	0.0446792850342043
0.851	0.168431621660594
0.852	0.110581294226584
0.853	0.547658908979886
0.854	0.642235104249555
0.855	1.41675033976265
0.856	1.4553372075114
0.857	2.38775401210231
0.858	2.01903027436536
0.859	1.85541117314052
0.86	1.62059150711442
0.861	0.80939397684558
0.862	0.0954436710528771
0.863	-0.171647609726381
0.864	-0.454564770076468
0.865	-0.453599504794976
0.866	0.0660626676562442
0.867	0.0632908896230909
0.868	0.453141169427644
0.869	0.253188236982574
0.87	0.392823629073659
0.871	0.729381486746672
0.872	0.343242122107131
0.873	0.149194137878849
0.874	0.0812743559363108
0.875	0.473858298533221
0.876	0.0522529060929552
0.877	0.110659670263948
0.878	-0.0533517325880594
0.879	0.329157318035405
0.88	0.181470807144046
0.881	0.363137340280311
0.882	0.145861555056136
0.883	0.814954968641455
0.884	0.67337434280076
0.885	0.182166612364227
0.886	0.386203863779423
0.887	0.337785707887522
0.888	0.191288727604646
0.889	0.799259356929843
0.89	0.767299369742133
0.891	0.782780587599504
0.892	0.740502125183729
0.893	0.694677150397944
0.894	0.442992287745369
0.895	0.652021523230536
0.896	0.655409990392546
0.897	0.83695899783713
0.898	0.389656619580753
0.899	0.912500650448923
0.9	1.00686875486699
0.901	1.00129846649314
0.902	0.74743505356579
0.903	1.74179354259924
0.904	0.674761190311636
0.905	1.11425841712254
0.906	1.43529409180289
0.907	0.805341915934716
0.908	0.97538163489502
0.909	0.954508054286912
0.91	1.23103166474792
0.911	0.99342194172191
0.912	1.01834991851084
0.913	0.249390412401945
0.914	0.58563924320164
0.915	1.05249279475853
0.916	0.820084945867268
0.917	0.594778326760567
0.918	0.429111640295888
0.919	0.694928193444849
0.92	0.44521736531758
0.921	0.308010340096868
0.922	0.441208690745327
0.923	0.558205185470869
0.924	0.397021957009043
0.925	0.763062264366557
0.926	0.406818319419881
0.927	0.245809273345422
0.928	0.61967692503272
0.929	0.21310100611441
0.93	0.126005644321958
0.931	-0.0148734181322458
0.932	0.357188222100396
0.933	-0.0482473735718866
0.934	0.171341596716756
0.935	0.330335671590912
0.936	-0.00450957722848929
0.937	0.212440506508772
0.938	0.469817824063247
0.939	0.801842736786752
0.94	0.407831296702273
0.941	0.684069412950914
0.942	0.477110129083392
0.943	0.258328160419148
0.944	0.382112617629895
0.945	0.532170873420926
0.946	0.340289700020989
0.947	0.170136050663486
0.948	0.441242595882624
0.949	0.0775545441954322
0.95	-0.132594754594571
0.951	0.182477889706514
